FrameID,LatencySeconds
534,4.1323981285095215
536,4.098609447479248
538,4.06962251663208
540,4.027158260345459
541,4.098888397216797
543,4.071674823760986
545,4.032711982727051
546,4.110361099243164
548,4.071569204330444
550,4.032254695892334
551,4.1097564697265625
553,4.070427894592285
555,4.02286434173584
556,4.099474668502808
558,4.064932107925415
560,4.0201215744018555
561,4.069472312927246
563,4.035521030426025
564,4.113434553146362
566,4.070364713668823
568,4.040574550628662
569,4.116880893707275
571,4.085970401763916
573,4.0469746589660645
574,4.126205682754517
576,4.097950458526611
578,4.063194513320923
580,4.023890733718872
581,4.101734638214111
583,4.071465253829956
585,4.0312981605529785
586,4.098489046096802
588,4.0678815841674805
590,4.0187294483184814
591,4.1046226024627686
593,4.057741165161133
594,4.135467290878296
596,4.093642473220825
598,4.0475687980651855
599,4.132378578186035
601,4.097148180007935
603,4.066800117492676
605,4.027256727218628
606,4.1114819049835205
608,4.08170223236084
610,4.035263776779175
611,4.1022093296051025
613,4.062877178192139
615,4.023111581802368
616,4.119659185409546
618,4.083105802536011
620,4.025680065155029
621,4.103544235229492
623,4.069358825683594
625,4.030127286911011
626,4.1089582443237305
628,4.076184034347534
630,4.048727989196777
631,4.115796089172363
633,4.077925205230713
635,4.039356708526611
636,4.1116931438446045
638,4.081028938293457
640,4.041655540466309
641,4.113728284835815
643,4.073557615280151
645,4.0372467041015625
646,4.12285304069519
648,4.087696552276611
650,4.0171732902526855
651,4.099003791809082
653,4.0574750900268555
655,4.024839401245117
656,4.109811067581177
658,4.081437826156616
660,4.044962644577026
661,4.12405800819397
663,4.091370105743408
665,4.0493011474609375
666,4.132004976272583
668,4.1021928787231445
670,4.066905498504639
672,4.0350446701049805
673,4.112293243408203
675,4.087394952774048
677,4.041886329650879
678,4.117447853088379
680,4.081485986709595
682,4.0512306690216064
683,4.12796950340271
685,4.101993560791016
687,4.091224670410156
689,4.063525915145874
690,4.117604970932007
692,4.0732033252716064
694,4.027919054031372
695,4.113368272781372
697,4.076598882675171
699,4.0420982837677
700,4.1150195598602295
702,4.075269937515259
704,4.0344977378845215
705,4.115370035171509
707,4.075764417648315
709,4.066026210784912
710,4.136850595474243
712,4.083695411682129
714,4.070143699645996
715,4.164143323898315
717,4.128243684768677
719,4.0481977462768555
720,4.104228496551514
722,4.035893201828003
723,4.123985767364502
725,4.086182355880737
727,4.035999536514282
728,4.102778911590576
730,4.048007249832153
731,4.120591163635254
733,4.065974473953247
735,4.013057231903076
736,4.088234901428223
738,4.047120809555054
739,4.123699188232422
741,4.091136693954468
743,4.030213356018066
744,4.08692193031311
746,4.026350975036621
747,4.1006104946136475
749,4.042844772338867
750,4.1198132038116455
752,4.04777193069458
754,4.018089294433594
755,4.099148273468018
757,4.026547431945801
758,4.088527679443359
760,4.052238941192627
761,4.1313395500183105
763,4.090278387069702
765,4.04693078994751
766,4.124053001403809
768,4.0878260135650635
770,4.054120063781738
771,4.132826089859009
773,4.091861009597778
775,4.049516439437866
776,4.119818925857544
778,4.085444211959839
780,4.049118757247925
781,4.1308770179748535
783,4.078976154327393
785,4.059993743896484
786,4.120374917984009
788,4.07874870300293
790,4.04688286781311
791,4.125464677810669
793,4.0898597240448
795,4.035001516342163
796,4.109081029891968
798,4.067805290222168
800,4.029952049255371
801,4.1075379848480225
803,4.067217588424683
805,4.020536184310913
806,4.0981669425964355
808,4.057133197784424
810,4.018286943435669
811,4.100337028503418
813,4.067872762680054
814,4.127926588058472
816,4.081745862960815
818,3.9967610836029053
819,4.076003313064575
821,4.0342206954956055
822,4.116857051849365
824,4.061068534851074
826,4.024709701538086
827,4.100290536880493
829,4.062670946121216
831,4.031366586685181
832,4.10895037651062
834,4.073261260986328
836,4.050848722457886
837,4.1163201332092285
839,4.073144197463989
841,4.033724308013916
842,4.111535310745239
844,4.085806608200073
846,4.0430755615234375
847,4.116486072540283
849,4.09342098236084
851,4.042246341705322
852,4.114538669586182
854,4.073015928268433
856,4.035801649093628
857,4.1137330532073975
859,4.078383684158325
861,4.034984350204468
862,4.121126651763916
864,4.086264371871948
866,4.042782306671143
867,4.133575439453125
