FrameID,BandwidthMbps
548,0.3559294322049059
549,0.3543393009811721
550,0.3536257007254924
551,0.35079217399879564
552,0.35128000575080104
553,0.3375990533257422
554,0.35245234873380693
555,0.3500448277175797
556,0.3557962896024449
557,0.3523418965390633
558,0.35337017071795995
559,0.3475720977222277
560,0.3530148660314601
561,0.34223865082624993
562,0.34250481250492354
563,0.3483154759607754
564,0.35019510599578313
565,0.34934911916007616
566,0.34852358774401404
567,0.34178025886309416
568,0.3443867781911858
569,0.34117458726398964
570,0.345707790704917
571,0.3470146102775534
572,0.33861263586423046
573,0.3319618401857484
574,0.33910405241480474
575,0.3327532118545948
576,0.33747829252160144
577,0.33299711262210274
578,0.33636803916111646
579,0.3333276917273299
580,0.3409802787698844
581,0.33680900444128187
582,0.3346568020138178
583,0.33824286080672156
584,0.33331585834207655
585,0.33006380534283836
586,0.3324598189759472
587,0.33254317271632666
588,0.3315807706462245
589,0.33072195885736716
590,0.3268700773521052
591,0.3286536867481097
592,0.33040605861836353
593,0.32947975365962956
594,0.33015662001737406
595,0.3212940536711256
596,0.3256596967085455
597,0.32524204120589534
598,0.3307376597536191
599,0.3277336288787414
600,0.32527366202392777
601,0.32287892249729344
602,0.32269630619199174
603,0.32062037297816876
604,0.3215530869979392
605,0.32405641089565923
606,0.31939856458358823
607,0.3211773465597982
608,0.3194605262393988
609,0.31780463154105737
610,0.312728296018601
611,0.3174072293668625
612,0.3139551300143227
613,0.3210082257638677
614,0.3155129536716435
615,0.31639149262811805
616,0.3125078442529218
617,0.3135082407406119
618,0.3086749387987125
619,0.3055302865809782
620,0.3048528793876913
621,0.31689595304075635
622,0.30991184533180205
623,0.3081769792042188
624,0.302191037323981
625,0.3045764934644126
626,0.3008682836659558
627,0.30227582220634436
628,0.3042941151482608
629,0.30301632166618453
630,0.30128664305079883
631,0.30095000017162526
632,0.30207512133539993
633,0.297204030788881
634,0.29770275852723466
635,0.2963240358119152
636,0.29541513517364354
637,0.287507669298852
638,0.2962505238155133
639,0.2930184227760249
640,0.29300837024867454
641,0.2968048351644101
642,0.292247691034
643,0.29029749311530584
644,0.2925893802891556
645,0.2907829874736453
646,0.2872566357199714
647,0.28247033003097277
648,0.29077124148742883
649,0.2873175434858764
650,0.2862385135556689
651,0.28654071640426815
652,0.2838349554742058
653,0.2811314935047103
654,0.288019651336587
655,0.28214430906584415
656,0.2814787981505131
657,0.281278131734642
658,0.2827787785432751
659,0.2808503086446784
660,0.2734182682331454
661,0.27307467119435785
662,0.27144999605577685
663,0.27672117369942895
664,0.27211859521293885
665,0.27185696536834936
666,0.2751247356530965
667,0.27223600471851517
668,0.2742205160452796
669,0.2778760384204191
670,0.273239924675545
671,0.2748584147111028
672,0.27403328558680895
673,0.2724818783871873
674,0.2710200632385885
675,0.27207932764945947
676,0.266779601708147
677,0.26652350111337036
678,0.2688687438940137
679,0.26860684476678565
680,0.26343711674954556
681,0.2655348262973503
682,0.26850444891754405
683,0.2640772729838636
684,0.2641078198990957
685,0.26575956313317695
686,0.2668965404252364
687,0.2643840707480059
688,0.26771875709817106
689,0.2650172795565329
690,0.2692323530074738
691,0.26754214648627345
692,0.2650936733013581
693,0.2684795357773773
694,0.2641898687459068
695,0.26630251681128775
696,0.2623460082014977
697,0.26187537599749455
698,0.2646701396214994
699,0.2687659437456513
700,0.2678691955725228
701,0.26596209999650033
702,0.26902784281476255
703,0.2701982008629795
704,0.2638620747128194
705,0.2656369226564764
706,0.26511287285196283
707,0.26111237411507593
708,0.265435316464038
709,0.2596288351955391
710,0.25651956076448784
711,0.2676375652579004
712,0.2596272832567122
713,0.26234537442810313
714,0.2637776194152608
715,0.27057134513494213
716,0.2617742490919425
717,0.2679038837331303
718,0.26531501239353333
719,0.26627938520766475
720,0.2663493602921505
721,0.2654619876531222
722,0.2659435291819525
723,0.2708166959990059
724,0.2709608504797436
725,0.2730429316720118
726,0.27436348207083505
727,0.26000627067407517
728,0.2641337875118807
729,0.273370490511868
730,0.27380252050989473
731,0.26399833681184876
732,0.2736543400014882
733,0.27738767618933097
734,0.275814116209796
735,0.2777096008382171
736,0.277893894812143
737,0.2739831160700327
738,0.2787576451758756
739,0.26884458480525486
740,0.2825726314475815
741,0.2774736139395913
742,0.2786177308541261
743,0.28493306344329783
744,0.27797909670852683
745,0.284783910909048
746,0.2820903783171346
747,0.2777588974127912
748,0.2852352157582218
749,0.2779668232603892
750,0.2893586648473502
751,0.2879460356223327
752,0.28580344603823404
753,0.2916194993049146
754,0.2906834894871064
755,0.29668787685698367
756,0.2819721733610452
757,0.29441478906382385
758,0.2944403829384728
759,0.294922227028813
760,0.2896778486603686
761,0.3008684309092694
762,0.3030438544647508
763,0.29934328085358497
764,0.30437460566992164
765,0.303614485044804
766,0.30369109205573036
767,0.29179171039981905
768,0.29012008175397436
769,0.30100913623166803
770,0.2981626902167076
771,0.303735887257213
772,0.2964884024486172
773,0.3069538776009804
774,0.30763815445627013
775,0.2988773560008321
776,0.3067468600156187
777,0.3076619123068831
778,0.3112998160822478
779,0.30201154074639147
780,0.3044348256220247
781,0.30370185095288676
782,0.3111900433064849
783,0.31643041643106834
784,0.30701055846498854
785,0.3037080625573718
786,0.3163787434276661
787,0.31183270560957843
788,0.31164527890750116
789,0.31271801859842263
790,0.31122378659698
791,0.3158919695456805
792,0.3209547269559072
793,0.31238123218276204
794,0.31647762893014775
795,0.31772640206960023
796,0.3168078004512501
797,0.32561700875016636
798,0.3220042106938886
799,0.3210049452162863
800,0.3120886395405881
801,0.3092718353691346
802,0.3178359253469484
803,0.32374074739110054
804,0.3267283570281093
805,0.327381350476283
806,0.3276043429861761
807,0.3297241750853316
808,0.3281718918684523
809,0.33160729916330456
810,0.32679839455874016
811,0.3329927974178782
812,0.3267825858940818
813,0.32823111458148024
814,0.3233760208963743
815,0.3313522270451915
816,0.3332596196629544
817,0.33653783270457327
818,0.33769256831955285
819,0.3384305522732912
820,0.33691650859306643
821,0.33431845877883026
822,0.32832466429953744
823,0.3324466814537693
824,0.32664240841899067
825,0.3370975526304419
826,0.3370940037625871
827,0.32546696276974063
828,0.35051667967428957
829,0.3367429044852343
830,0.3441405529951251
831,0.3437463327749807
832,0.34980770412726897
833,0.3479470815817339
834,0.3425148395640004
835,0.3530531668235721
836,0.3480866388000555
837,0.35646031120436555
838,0.35773811670283634
839,0.35010383609712664
840,0.35236967628070603
841,0.351831361142576
842,0.340817525799152
843,0.3554041154194469
844,0.3614421651276491
845,0.36413442079461444
846,0.3551813935837839
847,0.36029588024748077
848,0.3676329000530358
849,0.3588685003835576
850,0.36554458701817144
851,0.366073255995097
852,0.36666741920301715
853,0.3617912579317409
854,0.3544538503011955
855,0.3709702220756169
856,0.375142490949582
857,0.3728025194967814
858,0.36859307951835124
859,0.3662733960248191
860,0.3638341396467839
861,0.3770536770604348
862,0.38012942497343777
863,0.375107370109891
864,0.3766727683539845
865,0.3715777033108399
866,0.37810909786874736
867,0.380551165911908
868,0.3779111097818342
869,0.3784290820534173
870,0.3825409100846548
871,0.38168511479538053
872,0.37832223072724125
873,0.38688316200854056
874,0.3856073383818585
875,0.3866846096279565
876,0.3871149048921039
877,0.3875025220992496
878,0.3800340821619376
879,0.3872098630862326
880,0.387466111888139
881,0.38944187798481333
882,0.3945170591670406
883,0.3946665542575429
884,0.3915839782310059
885,0.39620301276011216
886,0.397008413888509
887,0.39658646690977534
888,0.3976198840840475
889,0.399678413422643
890,0.401172550115561
891,0.4029116199718581
892,0.4016212223405687
893,0.40955657887790126
894,0.40002626830766724
895,0.4098792276595988
896,0.40609676345891327
897,0.3963637261414766
898,0.41251996361059373
899,0.3965479876748727
900,0.4137708445818225
