FrameID,LatencySeconds
0,0.3531672954559326
1,0.311323881149292
2,0.2666912078857422
3,0.2567477226257324
4,0.24836254119873047
5,0.246873140335083
6,0.24890470504760742
7,0.24634933471679688
8,0.2486274242401123
9,0.2515544891357422
10,0.25617003440856934
11,0.2506875991821289
12,0.2422325611114502
13,0.24493718147277832
14,0.24646759033203125
15,0.24695563316345215
16,0.24290966987609863
17,0.24325013160705566
18,0.24198031425476074
19,0.24594736099243164
20,0.24964046478271484
21,0.2456059455871582
22,0.24357056617736816
23,0.24578022956848145
24,0.2435765266418457
25,0.24746203422546387
26,0.24976205825805664
27,0.24540972709655762
28,0.24639439582824707
29,0.24432158470153809
30,0.24647140502929688
31,0.2500174045562744
32,0.24707913398742676
33,0.24503874778747559
34,0.24700570106506348
35,0.25503110885620117
36,0.24938440322875977
37,0.2484114170074463
38,0.24707627296447754
39,0.256289005279541
40,0.2807338237762451
41,0.2583346366882324
42,0.2631549835205078
43,0.2778139114379883
44,0.27158617973327637
45,0.25715017318725586
46,0.2560768127441406
47,0.27945876121520996
48,0.25354909896850586
49,0.27962398529052734
50,0.25855445861816406
51,0.24872756004333496
52,0.2505605220794678
53,0.2662949562072754
54,0.25876569747924805
55,0.25443553924560547
56,0.258756160736084
57,0.2585141658782959
58,0.26131200790405273
59,0.2779843807220459
60,0.2610197067260742
61,0.2526228427886963
62,0.25104355812072754
63,0.2620728015899658
64,0.2538270950317383
65,0.2526230812072754
66,0.2451484203338623
67,0.26077699661254883
68,0.2723104953765869
69,0.24866223335266113
70,0.2491779327392578
71,0.26189541816711426
72,0.249342679977417
73,0.26517820358276367
74,0.28121399879455566
75,0.25049805641174316
76,0.2732963562011719
77,0.24269890785217285
78,0.26682257652282715
79,0.2664177417755127
80,0.2522268295288086
81,0.24687910079956055
82,0.24768757820129395
83,0.2460954189300537
84,0.24492168426513672
85,0.24918699264526367
86,0.24760103225708008
87,0.25307798385620117
88,0.25457048416137695
89,0.2567739486694336
90,0.2484877109527588
91,0.25452566146850586
92,0.24690556526184082
93,0.24714159965515137
94,0.24805831909179688
95,0.2485802173614502
96,0.25427913665771484
97,0.2501335144042969
98,0.2652099132537842
99,0.25386595726013184
100,0.27019500732421875
101,0.2637779712677002
102,0.2507503032684326
103,0.24921250343322754
104,0.2616243362426758
105,0.2675011157989502
106,0.25551462173461914
107,0.24641990661621094
108,0.2536602020263672
109,0.2575411796569824
110,0.25061988830566406
111,0.24739599227905273
112,0.24733352661132812
113,0.2853717803955078
114,0.26463842391967773
115,0.25710558891296387
116,0.24382758140563965
117,0.2526867389678955
118,0.2450261116027832
119,0.25302648544311523
120,0.24269485473632812
121,0.2581651210784912
122,0.24625706672668457
123,0.2432241439819336
124,0.2579827308654785
125,0.2610814571380615
126,0.24739861488342285
127,0.24390006065368652
128,0.25078582763671875
129,0.24494218826293945
130,0.24852299690246582
131,0.24655961990356445
132,0.26018834114074707
133,0.26412415504455566
134,0.2510998249053955
135,0.2689182758331299
136,0.25332045555114746
137,0.24569439888000488
138,0.24715828895568848
139,0.2475721836090088
140,0.24349689483642578
141,0.2562875747680664
142,0.2445981502532959
143,0.3031890392303467
144,0.2887396812438965
145,0.25672221183776855
146,0.25520777702331543
147,0.2631549835205078
148,0.24405169486999512
149,0.2462451457977295
150,0.24347424507141113
151,0.26923656463623047
152,0.24950265884399414
153,0.27289390563964844
154,0.24740147590637207
155,0.24836277961730957
156,0.24901223182678223
157,0.24933910369873047
158,0.2666487693786621
159,0.2530238628387451
160,0.24700045585632324
161,0.2538018226623535
162,0.24717378616333008
163,0.2966175079345703
164,0.2557532787322998
165,0.2510871887207031
166,0.2455883026123047
167,0.24712610244750977
168,0.26999592781066895
169,0.24268245697021484
170,0.27023863792419434
171,0.25383710861206055
172,0.2627565860748291
173,0.2518746852874756
174,0.24773836135864258
175,0.25336527824401855
176,0.25673913955688477
177,0.2710540294647217
178,0.25324082374572754
179,0.25194334983825684
180,0.2579772472381592
181,0.25129151344299316
182,0.25592684745788574
183,0.2485969066619873
184,0.24633336067199707
185,0.2535123825073242
186,0.24831676483154297
187,0.260969877243042
188,0.2505459785461426
