FrameID,LatencySeconds
0,0.14121031761169434
1,0.15507841110229492
2,0.20264172554016113
3,0.21723246574401855
4,0.22632837295532227
5,0.2369537353515625
6,0.2666916847229004
7,0.29213476181030273
8,0.3160066604614258
9,0.3310732841491699
10,0.3474094867706299
11,0.3650205135345459
12,0.3786017894744873
13,0.39259982109069824
14,0.405625581741333
15,0.42601561546325684
23,0.3653690814971924
36,0.2559363842010498
50,0.1334378719329834
63,0.0749356746673584
76,0.07434225082397461
89,0.07292866706848145
101,0.07344317436218262
114,0.07348489761352539
127,0.07427263259887695
140,0.07410454750061035
153,0.07379293441772461
166,0.07285690307617188
178,0.07329440116882324
190,0.07287979125976562
203,0.07426810264587402
216,0.07395505905151367
228,0.07341742515563965
241,0.0746912956237793
254,0.0731658935546875
266,0.07381868362426758
279,0.07327675819396973
291,0.07439780235290527
304,0.0730733871459961
317,0.0725245475769043
330,0.0730597972869873
343,0.07328963279724121
356,0.07418060302734375
370,0.0728003978729248
383,0.07415652275085449
396,0.07384681701660156
409,0.07266044616699219
422,0.07255220413208008
435,0.0728299617767334
447,0.0741124153137207
460,0.0735018253326416
473,0.07445669174194336
485,0.0733182430267334
498,0.0744326114654541
511,0.07271122932434082
523,0.0741875171661377
535,0.07419347763061523
548,0.07457804679870605
561,0.07337594032287598
574,0.07258772850036621
587,0.07147717475891113
599,0.07275199890136719
612,0.07241010665893555
625,0.07171058654785156
638,0.0736541748046875
651,0.07253599166870117
664,0.07259416580200195
677,0.0735311508178711
690,0.07368016242980957
703,0.07417654991149902
715,0.0734250545501709
728,0.07267308235168457
741,0.07154703140258789
754,0.0734095573425293
767,0.07306051254272461
780,0.07346057891845703
792,0.07249331474304199
804,0.0747995376586914
817,0.07294607162475586
829,0.07336568832397461
842,0.07335257530212402
855,0.07414650917053223
867,0.07431626319885254
880,0.07267069816589355
892,0.07216668128967285
