FrameID,LatencySeconds
0,0.29391956329345703
1,0.3100435733795166
2,0.40830063819885254
3,0.5283260345458984
4,0.6116790771484375
5,0.7108781337738037
6,0.8294093608856201
7,0.9292657375335693
8,1.0060632228851318
9,1.110823392868042
10,1.2312965393066406
11,1.3138704299926758
12,1.433849811553955
13,1.5275702476501465
14,1.6160850524902344
15,1.7186861038208008
16,1.8093054294586182
17,1.915619134902954
18,2.018946647644043
19,2.121771812438965
20,2.2264750003814697
21,2.333427667617798
22,2.4076712131500244
23,2.5088932514190674
24,2.611515522003174
25,2.7360191345214844
26,2.807872772216797
27,2.9052395820617676
28,3.0142810344696045
29,3.1149415969848633
30,3.2221806049346924
31,3.3259711265563965
32,3.436455011367798
33,3.545576333999634
34,3.6523916721343994
35,3.7663118839263916
36,3.8575665950775146
37,3.9573934078216553
38,4.06524133682251
40,4.067346811294556
42,4.073442697525024
44,4.084244966506958
46,4.09792423248291
48,4.0936598777771
51,4.0146660804748535
53,3.996638298034668
54,4.099528074264526
57,4.015196323394775
59,4.019254684448242
61,4.0257041454315186
63,4.0375072956085205
65,4.047048807144165
67,4.048446178436279
69,4.039750099182129
71,4.03444504737854
73,4.0244433879852295
75,4.005927562713623
77,4.001781225204468
79,4.014408111572266
81,4.022531270980835
83,4.026147127151489
85,4.0416224002838135
87,4.001490116119385
89,4.0209290981292725
91,4.025976657867432
93,4.02414608001709
95,4.021570444107056
97,4.014700174331665
99,4.024375915527344
101,4.0375893115997314
103,4.040394306182861
105,4.05004096031189
107,4.057359933853149
109,4.061695337295532
111,4.068586587905884
113,4.090035915374756
115,4.090020656585693
118,4.014837741851807
120,4.0243847370147705
122,4.034183979034424
124,4.038926839828491
126,4.007116079330444
128,4.018784761428833
130,4.019962310791016
132,4.029532194137573
134,4.04051947593689
136,4.046072483062744
138,4.051959276199341
140,4.075535297393799
142,4.0661985874176025
144,4.084914207458496
146,4.0786168575286865
148,4.0899658203125
151,4.0316290855407715
153,4.0190269947052
155,4.025033712387085
157,4.025869131088257
159,4.036494970321655
161,4.059172630310059
163,4.060760259628296
165,4.059024810791016
167,4.046778202056885
169,4.0539329051971436
171,4.057164430618286
173,4.0659472942352295
175,4.082048654556274
177,4.088418483734131
180,4.015674829483032
182,4.007603645324707
184,4.017117261886597
186,4.013041734695435
188,4.017974138259888
190,4.0231218338012695
192,4.007030010223389
194,4.016369819641113
196,4.023092269897461
198,4.02631402015686
200,4.0353686809539795
202,4.0282557010650635
204,4.028138875961304
206,4.018449306488037
208,4.022432565689087
210,4.019108772277832
212,4.028154611587524
214,4.034517765045166
216,4.018422603607178
218,4.026664733886719
220,4.048380613327026
222,4.047713279724121
224,4.077418088912964
226,4.065541982650757
228,4.076773643493652
230,4.09416937828064
233,4.0417845249176025
235,4.0317301750183105
237,4.045677185058594
239,4.057572841644287
241,4.06745982170105
243,4.068687677383423
245,4.0788586139678955
247,4.0830161571502686
249,4.0927414894104
252,4.025011301040649
254,4.014483690261841
256,4.016495227813721
258,4.020989894866943
260,4.049421072006226
262,4.020859956741333
264,4.035055875778198
266,4.013925790786743
268,4.019830226898193
270,4.031592845916748
272,4.042860507965088
274,4.022646427154541
276,4.029361009597778
278,4.039201736450195
280,4.034868001937866
282,4.0438392162323
284,4.0533833503723145
286,4.063387155532837
288,4.052521705627441
290,4.064922332763672
292,4.0614118576049805
294,4.070173740386963
296,4.084341049194336
298,4.09895658493042
301,4.003376483917236
303,4.020362615585327
305,4.021562099456787
307,4.03310751914978
309,4.039376974105835
311,4.0474536418914795
313,4.04571533203125
315,4.061886787414551
317,4.072877407073975
319,4.08141016960144
321,4.1003737449646
324,4.0251405239105225
326,4.0258400440216064
328,4.018167734146118
330,4.026407241821289
332,4.040917158126831
334,4.050140142440796
336,4.051927089691162
338,4.053987741470337
340,4.06409764289856
342,4.0621209144592285
344,4.054807901382446
346,4.0660014152526855
348,4.077805519104004
350,4.1000025272369385
353,4.017676115036011
355,4.0273637771606445
357,4.026879072189331
359,4.040696620941162
361,4.051002025604248
363,4.034809350967407
365,4.002803325653076
367,4.00167989730835
369,4.023803234100342
371,4.028563737869263
373,4.039256811141968
375,4.052180767059326
377,4.064209222793579
379,4.0849809646606445
381,4.083186388015747
383,4.095746040344238
386,4.009723901748657
388,4.031100273132324
390,4.037484169006348
392,4.052050352096558
394,4.064419507980347
396,4.059017658233643
398,4.071025371551514
400,4.041896820068359
402,4.009950160980225
404,4.019207954406738
406,4.0243024826049805
408,4.0300233364105225
410,4.032459497451782
412,4.035848617553711
414,4.046481132507324
416,4.0293869972229
418,4.038742303848267
420,4.015356779098511
422,4.02197265625
424,4.021878004074097
426,4.033393621444702
428,4.025123596191406
430,4.019746541976929
432,4.011878490447998
434,4.009113311767578
436,4.020287036895752
438,4.017958164215088
440,4.012176752090454
442,4.019909620285034
444,4.018852233886719
446,4.027161598205566
448,4.035859107971191
450,4.040205001831055
452,4.04457688331604
454,4.036959409713745
456,4.042352676391602
458,4.049648284912109
460,4.058367729187012
462,4.067131042480469
464,4.063509702682495
466,4.0672619342803955
468,4.084474563598633
470,4.097532749176025
473,4.012249708175659
475,4.029662370681763
477,4.037243604660034
479,4.0374884605407715
481,4.045465469360352
483,4.053025007247925
485,4.066102027893066
487,4.075161695480347
489,4.092367172241211
492,4.011390924453735
494,4.021517038345337
496,4.0325422286987305
498,4.042349100112915
500,4.051123142242432
502,4.060414552688599
504,4.087359189987183
506,4.081265687942505
509,4.011168479919434
511,4.018409252166748
513,4.025570392608643
515,4.034619569778442
517,4.017406463623047
519,4.018281698226929
521,4.027518033981323
523,4.024347305297852
525,4.03236722946167
527,4.033487558364868
529,4.042863845825195
531,4.0519468784332275
533,4.06305456161499
535,4.0521767139434814
537,4.0617969036102295
539,4.074130535125732
541,4.089237689971924
543,4.099265813827515
546,4.003565073013306
548,4.014383554458618
550,4.024251699447632
552,4.0272746086120605
554,4.052865266799927
556,4.045160531997681
558,4.056560516357422
560,4.051339864730835
562,4.0760157108306885
564,4.084877014160156
566,4.091071367263794
569,4.019847631454468
571,4.024936199188232
573,4.023103475570679
575,4.02374267578125
577,4.026785135269165
579,4.035311698913574
581,4.047570466995239
583,4.055019378662109
585,4.058139324188232
587,4.058599948883057
589,4.07507848739624
591,4.092235565185547
594,4.014044523239136
596,4.014109134674072
598,4.020892143249512
600,4.031440496444702
602,4.042266130447388
604,4.0293591022491455
606,4.0148608684539795
608,4.039473295211792
610,4.024492025375366
612,4.033201217651367
614,4.045950651168823
616,4.042665719985962
618,4.046728134155273
620,4.054726839065552
622,4.067488670349121
624,4.095247745513916
626,4.090506315231323
629,4.018974542617798
631,4.028608083724976
633,4.036797523498535
635,4.043689966201782
637,4.050520420074463
639,4.0619378089904785
641,4.070392847061157
643,4.0819172859191895
645,4.092755556106567
648,4.012349843978882
650,4.010861396789551
652,4.028140068054199
654,4.029393911361694
656,4.035478591918945
658,4.031278133392334
660,4.041916847229004
662,4.0521769523620605
664,4.057949781417847
666,4.032344579696655
668,4.043157577514648
670,4.033443450927734
672,4.050803184509277
674,4.044841051101685
676,4.059868097305298
678,4.049284219741821
680,4.061541318893433
682,4.066518068313599
684,4.079270601272583
686,4.089864730834961
688,4.1051459312438965
691,4.021064043045044
693,4.0211169719696045
695,4.042012929916382
697,4.05003547668457
699,4.053966283798218
701,4.04603910446167
703,4.050342321395874
705,4.063201904296875
707,4.075751543045044
709,4.09199857711792
712,4.016463756561279
714,4.025745630264282
716,4.038572072982788
718,4.02306866645813
720,4.030881881713867
722,4.037527561187744
724,4.052467107772827
726,4.051938533782959
728,4.0521204471588135
730,4.069002866744995
732,4.07911491394043
734,4.076226472854614
736,4.086976051330566
738,4.094566106796265
740,4.085735321044922
742,4.09675145149231
745,4.029115676879883
747,4.026062250137329
749,4.030841112136841
751,4.044410943984985
753,4.05294942855835
755,4.0511229038238525
757,4.060718774795532
759,4.050654888153076
761,4.057515621185303
763,4.06597113609314
765,4.0675013065338135
767,4.080284833908081
769,4.088994264602661
772,4.002544641494751
774,4.008834362030029
776,4.0277769565582275
778,4.0311119556427
780,4.007368326187134
782,4.017179727554321
784,4.026721239089966
786,4.01832127571106
788,4.0276947021484375
790,4.0380778312683105
792,4.0599353313446045
794,4.040788173675537
796,4.037092685699463
798,4.0642430782318115
800,4.0514490604400635
802,4.059433221817017
804,4.059879302978516
806,4.074789762496948
808,4.09548282623291
811,4.009483814239502
813,4.018531799316406
815,4.027655363082886
817,4.026768207550049
819,4.025068044662476
821,4.0338664054870605
823,4.039584398269653
825,4.042400360107422
827,4.041576862335205
829,4.044729709625244
831,4.0531675815582275
833,4.057453393936157
835,4.061055421829224
837,4.083799600601196
839,4.079360485076904
841,4.069974899291992
843,4.086065292358398
845,4.102933883666992
848,4.020838260650635
850,4.026515483856201
852,4.0329749584198
854,4.033701419830322
856,4.042219638824463
858,4.0512402057647705
