FrameID,LatencySeconds
0,0.3226137161254883
1,0.3320434093475342
2,0.3503134250640869
3,0.35344791412353516
4,0.34464240074157715
5,0.34162473678588867
6,0.34511446952819824
7,0.3544907569885254
8,0.35803866386413574
9,0.3611421585083008
10,0.36347341537475586
11,0.3693106174468994
12,0.37760305404663086
13,0.38492250442504883
14,0.39174795150756836
15,0.39423441886901855
16,0.396655797958374
17,0.40282487869262695
18,0.4036867618560791
19,0.40764760971069336
20,0.4183025360107422
21,0.42026543617248535
22,0.41548776626586914
23,0.34006261825561523
24,0.2567126750946045
25,0.22041654586791992
26,0.22554588317871094
27,0.2277660369873047
28,0.2390444278717041
29,0.22490930557250977
30,0.22588396072387695
31,0.22292542457580566
32,0.22072625160217285
33,0.22230148315429688
34,0.21313142776489258
35,0.2138211727142334
36,0.22496390342712402
37,0.21840739250183105
38,0.2228260040283203
39,0.2245347499847412
40,0.23219776153564453
41,0.25214624404907227
42,0.22071599960327148
43,0.23891854286193848
44,0.2240290641784668
45,0.211378812789917
46,0.2166743278503418
47,0.22182393074035645
48,0.23465728759765625
49,0.21225762367248535
50,0.24864459037780762
51,0.24492549896240234
52,0.2149667739868164
53,0.22106099128723145
54,0.21764492988586426
55,0.21369647979736328
56,0.21156954765319824
57,0.21579909324645996
58,0.2229750156402588
59,0.21281909942626953
60,0.21087193489074707
61,0.21007752418518066
62,0.22153544425964355
63,0.21563172340393066
64,0.2250363826751709
65,0.22182154655456543
66,0.21726751327514648
67,0.21804404258728027
68,0.2229475975036621
69,0.22878193855285645
70,0.24622511863708496
71,0.2150280475616455
72,0.22686982154846191
73,0.21528983116149902
74,0.2488844394683838
75,0.22858476638793945
76,0.2204275131225586
77,0.223158597946167
78,0.22930216789245605
79,0.21355652809143066
80,0.22264766693115234
81,0.2223219871520996
82,0.23433542251586914
83,0.2561209201812744
84,0.21305370330810547
85,0.21410655975341797
86,0.2199995517730713
87,0.2078261375427246
88,0.2276296615600586
89,0.21703386306762695
90,0.22758007049560547
91,0.22378993034362793
92,0.21216058731079102
93,0.2467818260192871
94,0.22062945365905762
95,0.24825024604797363
96,0.21815776824951172
97,0.2575368881225586
98,0.22583699226379395
99,0.21378874778747559
100,0.22768592834472656
101,0.22388815879821777
102,0.22524189949035645
103,0.21538186073303223
104,0.22100329399108887
105,0.21692395210266113
106,0.22483110427856445
107,0.21367907524108887
108,0.22926807403564453
109,0.22883391380310059
110,0.2138826847076416
