FrameID,LatencySeconds
0,0.3591036796569824
1,0.386028528213501
2,0.5531666278839111
3,0.5998003482818604
4,0.6546661853790283
5,0.6988620758056641
6,0.7473742961883545
7,0.7895877361297607
8,0.9245090484619141
9,0.9890563488006592
10,1.0368201732635498
11,1.0721526145935059
12,1.109417200088501
13,1.1474432945251465
14,1.1797893047332764
15,1.2068419456481934
16,1.2436695098876953
17,1.2851903438568115
18,1.3237907886505127
19,1.4014086723327637
20,1.4641227722167969
21,1.5046560764312744
22,1.5486211776733398
23,1.58683180809021
24,1.6335797309875488
25,1.6827685832977295
26,1.7303767204284668
27,1.7711739540100098
28,1.7743518352508545
29,1.7302463054656982
30,1.6971547603607178
31,1.6617980003356934
32,1.637807846069336
33,1.6157803535461426
34,1.596006155014038
35,1.5733425617218018
36,1.5203440189361572
37,1.480888843536377
38,1.4572739601135254
39,1.433180809020996
40,1.4252707958221436
41,1.419135570526123
42,1.390495777130127
43,1.357454538345337
44,1.343879222869873
45,1.3173182010650635
46,1.2954299449920654
47,1.2710397243499756
48,1.2639718055725098
49,1.2435548305511475
50,1.2095654010772705
51,1.18611741065979
52,1.152578353881836
53,1.1274175643920898
54,1.107374668121338
55,1.0769424438476562
56,1.061342477798462
57,1.054194450378418
58,1.0386624336242676
59,1.0127642154693604
60,0.9931466579437256
61,0.9657337665557861
62,0.9374411106109619
63,0.9451174736022949
64,0.918621301651001
65,0.8974778652191162
66,0.8743340969085693
67,0.8617262840270996
68,0.8350136280059814
69,0.8115289211273193
70,0.789686918258667
71,0.7707006931304932
72,0.7380318641662598
73,0.710991621017456
74,0.6917579174041748
75,0.669346809387207
76,0.6389369964599609
77,0.5953247547149658
78,0.550248384475708
79,0.5226917266845703
80,0.5135526657104492
81,0.4847986698150635
82,0.4672818183898926
83,0.44609642028808594
84,0.424515962600708
85,0.4034717082977295
86,0.3741469383239746
87,0.3431549072265625
88,0.32220911979675293
89,0.30988550186157227
90,0.29811692237854004
91,0.29667019844055176
92,0.2831885814666748
93,0.26125168800354004
94,0.25849056243896484
95,0.2525444030761719
96,0.27194762229919434
97,0.2533140182495117
98,0.2503073215484619
99,0.2501988410949707
100,0.2590036392211914
101,0.26419949531555176
102,0.25441884994506836
103,0.2500276565551758
104,0.26135873794555664
105,0.2520279884338379
106,0.2760334014892578
107,0.2653834819793701
108,0.25626039505004883
109,0.2521963119506836
110,0.24567961692810059
111,0.2533557415008545
112,0.24718689918518066
113,0.2904548645019531
114,0.27347779273986816
115,0.2621777057647705
116,0.2518017292022705
117,0.24976253509521484
118,0.24972200393676758
119,0.24903059005737305
120,0.2685058116912842
121,0.25491833686828613
122,0.2639167308807373
123,0.2627716064453125
124,0.2522437572479248
125,0.2630283832550049
126,0.24733400344848633
127,0.24948501586914062
128,0.25727391242980957
129,0.2559950351715088
130,0.2529902458190918
131,0.24966144561767578
132,0.2519409656524658
133,0.2496325969696045
134,0.2585110664367676
135,0.26462507247924805
136,0.24947261810302734
137,0.2558619976043701
138,0.25364136695861816
139,0.2564115524291992
140,0.24599075317382812
