FrameID,LatencySeconds
0,0.5628283023834229
1,0.45425915718078613
2,0.44472193717956543
3,0.43668270111083984
4,0.43608975410461426
5,0.43833303451538086
6,0.4388575553894043
7,0.438169002532959
8,0.43081212043762207
9,0.42190051078796387
10,0.4254155158996582
11,0.42293453216552734
12,0.4230928421020508
13,0.42673826217651367
14,0.4315023422241211
15,0.42530035972595215
16,0.4285740852355957
17,0.4279665946960449
18,0.42222142219543457
19,0.4224872589111328
20,0.4261057376861572
21,0.4257078170776367
22,0.42226576805114746
23,0.42658543586730957
24,0.4224660396575928
25,0.4218442440032959
26,0.424008846282959
27,0.4360647201538086
28,0.4298522472381592
29,0.42711329460144043
30,0.42803382873535156
31,0.42987489700317383
32,0.4249849319458008
33,0.4315359592437744
34,0.43543505668640137
35,0.43074870109558105
36,0.4301173686981201
37,0.4307222366333008
38,0.4217824935913086
39,0.42784976959228516
40,0.4323265552520752
41,0.4252016544342041
42,0.43807435035705566
43,0.4270467758178711
44,0.4287126064300537
45,0.42748427391052246
46,0.42232775688171387
47,0.42996740341186523
48,0.42342424392700195
49,0.42632532119750977
50,0.42287635803222656
51,0.42376112937927246
52,0.4269745349884033
53,0.4267768859863281
54,0.4278702735900879
55,0.4274632930755615
56,0.4354386329650879
57,0.43152880668640137
58,0.4356040954589844
59,0.4280052185058594
60,0.42915916442871094
61,0.4295029640197754
62,0.43259692192077637
63,0.433765172958374
64,0.4398679733276367
65,0.43276095390319824
66,0.43927979469299316
67,0.4313998222351074
68,0.4342517852783203
69,0.46502113342285156
70,0.42496323585510254
71,0.42711424827575684
72,0.42570924758911133
73,0.4350748062133789
74,0.43015408515930176
75,0.42763543128967285
76,0.42442989349365234
77,0.4315063953399658
78,0.4286837577819824
79,0.42842578887939453
80,0.4291713237762451
81,0.4277980327606201
82,0.4292614459991455
83,0.4315297603607178
84,0.4353160858154297
85,0.4442739486694336
86,0.4257175922393799
87,0.434215784072876
88,0.42644596099853516
89,0.4280693531036377
90,0.4282844066619873
91,0.4253716468811035
92,0.4290354251861572
93,0.42798829078674316
94,0.4313173294067383
95,0.4292175769805908
96,0.43022775650024414
97,0.4262669086456299
98,0.43323707580566406
99,0.4329967498779297
100,0.4268040657043457
101,0.42925000190734863
102,0.42931437492370605
103,0.4299051761627197
104,0.4318735599517822
105,0.4319744110107422
106,0.4297628402709961
107,0.42977404594421387
108,0.43585681915283203
109,0.4293639659881592
110,0.4323544502258301
111,0.4342315196990967
112,0.43024754524230957
113,0.4294562339782715
114,0.4385504722595215
115,0.44002628326416016
116,0.43036937713623047
117,0.428037166595459
118,0.4429621696472168
119,0.43181705474853516
120,0.4302518367767334
121,0.4348032474517822
122,0.43090033531188965
123,0.4288039207458496
124,0.4294407367706299
125,0.430286169052124
126,0.4327988624572754
127,0.435260534286499
128,0.4296891689300537
129,0.4300546646118164
130,0.42823266983032227
131,0.42681312561035156
132,0.4311106204986572
133,0.43274831771850586
134,0.43340206146240234
135,0.4315624237060547
136,0.42931151390075684
137,0.42339277267456055
138,0.4300096035003662
139,0.4243769645690918
140,0.43785738945007324
141,0.4264378547668457
142,0.42900514602661133
143,0.427659273147583
144,0.4278538227081299
145,0.4320566654205322
146,0.4288809299468994
147,0.4322779178619385
148,0.43427538871765137
149,0.43378329277038574
150,0.42841625213623047
151,0.43907737731933594
152,0.4285557270050049
153,0.4323737621307373
154,0.42903804779052734
155,0.4295644760131836
156,0.4266328811645508
157,0.4265172481536865
158,0.4255068302154541
159,0.4207119941711426
160,0.4223458766937256
161,0.42406201362609863
162,0.4262878894805908
163,0.42751550674438477
164,0.4267914295196533
165,0.4250199794769287
166,0.4241445064544678
167,0.42197489738464355
168,0.42070484161376953
169,0.43005919456481934
170,0.4215209484100342
171,0.4226052761077881
172,0.4226689338684082
173,0.42529845237731934
174,0.42528319358825684
175,0.4279899597167969
176,0.4314234256744385
177,0.4282569885253906
178,0.42440199851989746
179,0.4226353168487549
180,0.4258260726928711
181,0.42415952682495117
182,0.42128825187683105
183,0.4214951992034912
184,0.4267842769622803
185,0.4214935302734375
186,0.419879674911499
187,0.41483592987060547
188,0.4192969799041748
189,0.4192161560058594
190,0.41837167739868164
191,0.4250602722167969
192,0.41968488693237305
193,0.42050886154174805
194,0.43318653106689453
195,0.4271838665008545
196,0.42470645904541016
197,0.41854238510131836
198,0.42391300201416016
199,0.4242105484008789
200,0.4243156909942627
201,0.4212520122528076
202,0.4207878112792969
203,0.4215879440307617
204,0.42586660385131836
205,0.4194478988647461
206,0.42653608322143555
207,0.4214203357696533
208,0.4210786819458008
209,0.42220568656921387
210,0.42189908027648926
211,0.4173452854156494
212,0.41974306106567383
213,0.42076969146728516
214,0.4247708320617676
215,0.4349684715270996
216,0.42131614685058594
217,0.42134690284729004
218,0.42360377311706543
219,0.4241364002227783
220,0.42049598693847656
221,0.4187905788421631
222,0.42133092880249023
223,0.41996169090270996
224,0.420579195022583
225,0.4215583801269531
226,0.42177271842956543
227,0.42650723457336426
228,0.4227261543273926
229,0.41954803466796875
230,0.41643548011779785
231,0.423783540725708
232,0.4204275608062744
233,0.4244403839111328
234,0.41993284225463867
235,0.42468762397766113
236,0.42515993118286133
237,0.4237203598022461
238,0.42939114570617676
239,0.4179222583770752
240,0.4174480438232422
241,0.42212796211242676
242,0.43482398986816406
243,0.4340851306915283
244,0.4328010082244873
245,0.42447352409362793
246,0.4248325824737549
247,0.42378783226013184
248,0.4223463535308838
249,0.43538975715637207
250,0.42683982849121094
251,0.42356157302856445
252,0.4272944927215576
253,0.42667722702026367
254,0.42441439628601074
255,0.417985200881958
256,0.4223499298095703
257,0.42702531814575195
258,0.4308004379272461
259,0.42015647888183594
260,0.4232959747314453
261,0.430375337600708
262,0.4245772361755371
263,0.4217555522918701
264,0.4262993335723877
265,0.4230339527130127
266,0.42371153831481934
267,0.421433687210083
268,0.4207797050476074
269,0.42748188972473145
270,0.4249136447906494
271,0.42315125465393066
272,0.421475887298584
273,0.4250481128692627
274,0.4231293201446533
275,0.4224386215209961
276,0.4232962131500244
277,0.41948699951171875
278,0.4218606948852539
279,0.41989588737487793
280,0.42371082305908203
281,0.418792724609375
282,0.422940731048584
283,0.4161059856414795
284,0.41858339309692383
285,0.4319264888763428
286,0.42098426818847656
287,0.41654014587402344
288,0.4337146282196045
289,0.4238419532775879
290,0.4196438789367676
291,0.4185950756072998
292,0.42401766777038574
293,0.4513401985168457
294,0.42341136932373047
295,0.4213383197784424
296,0.4192984104156494
297,0.4256436824798584
298,0.4385061264038086
299,0.4221341609954834
300,0.41871047019958496
301,0.41882944107055664
302,0.43494105339050293
303,0.4229438304901123
304,0.42273879051208496
305,0.4241206645965576
306,0.42635560035705566
307,0.4252753257751465
308,0.4224984645843506
309,0.42458462715148926
310,0.4294118881225586
311,0.42574071884155273
312,0.4233527183532715
313,0.4206240177154541
314,0.43109774589538574
315,0.4357626438140869
316,0.4244990348815918
317,0.42356348037719727
318,0.4328765869140625
319,0.4287295341491699
320,0.4245438575744629
321,0.4255092144012451
322,0.42490172386169434
323,0.42778849601745605
324,0.4297177791595459
325,0.426025390625
326,0.42977237701416016
327,0.42682600021362305
328,0.4324653148651123
329,0.4239156246185303
330,0.42396092414855957
331,0.4277076721191406
332,0.42960667610168457
333,0.4281883239746094
334,0.42862606048583984
335,0.4406914710998535
336,0.431241512298584
337,0.4310145378112793
338,0.4262847900390625
339,0.43206238746643066
340,0.4293859004974365
341,0.4272916316986084
342,0.4276406764984131
343,0.4329826831817627
344,0.4332864284515381
345,0.4288210868835449
346,0.43361902236938477
347,0.43099379539489746
348,0.43053436279296875
349,0.4296391010284424
350,0.4289968013763428
351,0.43556952476501465
352,0.42997145652770996
353,0.43280577659606934
354,0.43657636642456055
355,0.43010592460632324
356,0.4288675785064697
357,0.4307544231414795
358,0.4327983856201172
359,0.43849778175354004
360,0.43447279930114746
361,0.43333983421325684
362,0.4338200092315674
363,0.4328305721282959
364,0.4325215816497803
365,0.4278745651245117
366,0.43176746368408203
367,0.433063268661499
368,0.4396979808807373
369,0.43416428565979004
370,0.4374878406524658
