FrameID,BandwidthMbps
544,0.7573418713120086
545,0.7535633442017065
546,0.7639101469016533
547,0.7711312527599656
548,0.7667450023021429
549,0.7604717265227143
550,0.7618452409137406
551,0.760603205367742
552,0.7707441335958749
553,0.755603147382761
554,0.7472518809157259
555,0.7527707536002829
556,0.7388178103462453
557,0.7076717035549835
558,0.7315766899698661
559,0.7467537544738008
560,0.7649086574485097
561,0.7298037834922925
562,0.7444785615410667
563,0.7415065276856652
564,0.7582717983187783
565,0.7411559607204747
566,0.7369041331268997
567,0.7292881760644707
568,0.7219166785223688
569,0.7286252703293868
570,0.7263417463079882
571,0.7249845066759384
572,0.733656500097815
573,0.7209067747187545
574,0.7375171765860045
575,0.7218614315962473
576,0.7339766741343086
577,0.7262849730690166
578,0.7271370256568911
579,0.7130869697007177
580,0.7292273554051583
581,0.7115610310572562
582,0.7171129774438941
583,0.7098396117943643
584,0.7150159653779441
585,0.7041446553626068
586,0.6992855596882794
587,0.6630852147236316
588,0.7078149762112719
589,0.6875175099948471
590,0.7042817903437641
591,0.7074717878404548
592,0.722801249737303
593,0.7107801270348422
594,0.6860527727262069
595,0.6946790124322364
596,0.714473888909429
597,0.667214904262369
598,0.6982278463118141
599,0.6860499618022581
600,0.6952806419497607
601,0.6835578336981494
602,0.6943055038545484
603,0.6855592006485057
604,0.7038851527616383
605,0.6893322776610618
606,0.6818468088244266
607,0.684617927336104
608,0.6946181643011098
609,0.6846461458450341
610,0.6796196603689812
611,0.6853577158491765
612,0.6888118881574309
613,0.6769711026138644
614,0.6819062348423084
615,0.6689815587422856
616,0.676967524438046
617,0.6678354561280634
618,0.6804122299650979
619,0.6540489226968312
620,0.6724037991779263
621,0.6547176332288922
622,0.6528068441331575
623,0.6629357826040735
624,0.6850412919633497
625,0.6596406199297127
626,0.6822149594339971
627,0.6519809898511795
628,0.64834007667471
629,0.6615372161223478
630,0.6501275141221994
631,0.636558450434006
632,0.6413223748590634
633,0.6452074407429753
634,0.6506530823057164
635,0.6270134517491578
636,0.6425674105257547
637,0.6268744528451984
638,0.6416188132707235
639,0.6267659924978264
640,0.5997041665892622
641,0.6246343252647292
642,0.6301404810539887
643,0.6205228522435697
644,0.6290202198354178
645,0.6279519230449767
646,0.631659203699069
647,0.613883464191855
648,0.6270719834689947
649,0.6183698835738136
650,0.6213906007233362
651,0.6123215340455287
652,0.6085593942639121
653,0.5884510404798975
654,0.6156304745805041
655,0.608189644096137
656,0.6066419445477969
657,0.6020475445250237
658,0.6000877045994913
659,0.5992723459095272
660,0.6097228591735315
661,0.6015536901790145
662,0.6050458143020582
663,0.6003073302328169
664,0.5899379624513591
665,0.5965210390314314
666,0.6146656556300697
667,0.5886149167159072
668,0.564470617026618
669,0.5792400848190585
670,0.6029358157593229
671,0.5936273849546286
672,0.5853281041739828
673,0.5915945013612566
674,0.5819177330304635
675,0.585393353107129
676,0.5881427636937658
677,0.5875347018117728
678,0.5889328227959612
679,0.5898086123249627
680,0.5830101745102254
681,0.5634255543393374
682,0.5834502870290021
683,0.5832558025897336
684,0.5796636563182258
685,0.5824885729584439
686,0.5848047578811493
687,0.5591079624247858
688,0.5548685741580611
689,0.583342927252718
690,0.5779703114709122
691,0.5771085270170364
692,0.5767740464520036
693,0.577988788929996
694,0.5878793822985524
695,0.5783298902882447
696,0.5910418893984241
697,0.5664146459164809
698,0.578613890581911
699,0.5838860697245566
700,0.5718690786196536
701,0.5762949396845832
702,0.5328609677178083
703,0.5822575288264616
704,0.5848046359235782
705,0.5871719090579853
706,0.5763195771480881
707,0.5673934788780289
708,0.5719013048054349
709,0.5673319751745178
710,0.5676092136451334
711,0.583046851795227
712,0.5810633188804418
713,0.5734112683478008
714,0.5836429813713034
715,0.5566779230951451
716,0.5803525293065397
717,0.5879523716060419
718,0.5877520843064654
719,0.5891343852306387
720,0.6022450969367171
721,0.594357546631629
722,0.5886266375815897
723,0.5985892630387476
724,0.5621930216530122
725,0.5823133848769196
726,0.5914512056218204
727,0.6024909680799383
728,0.5963993252358368
729,0.577520460280066
730,0.5937172438714815
731,0.6071295230515475
732,0.6045074848122018
733,0.6095705995551707
734,0.6066906196025919
735,0.6049311313913119
736,0.6299372221760325
737,0.5499455180545592
738,0.6076439722399352
739,0.6073051174480365
740,0.6324878303875957
741,0.6182863445889292
742,0.619653639440057
743,0.6354874755988862
744,0.6308350795128571
745,0.6297588665018201
746,0.6247955750590057
747,0.6277252199986849
748,0.6394587598439351
749,0.6342393544980166
750,0.6334319719962579
751,0.6379174557219115
752,0.6277437097741644
753,0.6600823151446836
754,0.6279481684606586
755,0.6224123691743603
756,0.6653192026686602
757,0.6213405358563755
758,0.6661433525694211
759,0.6532754335034232
760,0.6518968657719092
761,0.6583994113513124
762,0.6705124495086865
763,0.6640317135570336
764,0.6747064335084488
765,0.6726429459548641
766,0.6580940469662123
767,0.6573041813537499
768,0.6851293030808978
769,0.6678672871625733
770,0.6753694757140759
771,0.66845816678153
772,0.6892376097678539
773,0.672629997509678
774,0.6740016520776441
775,0.6733738500876728
776,0.6679887848713829
777,0.6832483216994689
778,0.6663791494422617
779,0.6747021639587003
780,0.6850025114148504
781,0.6685704981124329
782,0.6910686733632578
783,0.686462740316956
784,0.6799535322914231
785,0.6636575589093737
786,0.6800283815759224
787,0.6698999822816358
788,0.7159429950697955
789,0.6966060092901398
790,0.6897526849665122
791,0.7073992260973578
792,0.6883686639771945
793,0.6962030921293845
794,0.7000518595045149
795,0.6858037076167909
796,0.7099322498531524
797,0.6830225584445933
798,0.7180850758238331
799,0.7221636801397512
800,0.7259844089851285
801,0.7120490956514508
802,0.7249735925427528
803,0.7277318663306797
804,0.7040860134853507
805,0.7149924429149357
806,0.7371503579739539
807,0.7106938329226097
808,0.7327282372810698
809,0.7532348088684383
810,0.7434619695173974
811,0.7274458988679754
812,0.7448728510215287
813,0.7276261840875161
814,0.7311741363871187
815,0.7065630138080486
816,0.7520395385050299
817,0.7504638724611938
818,0.771838867911249
819,0.756349633119457
820,0.7564070769235534
821,0.7526436319976488
822,0.7586515533144078
823,0.7670484834807217
824,0.7473076316130562
825,0.7550524747895255
826,0.7676132419048083
827,0.7650948881723765
828,0.7393991147429997
829,0.7804549319036601
830,0.7778541358844677
831,0.7772572804955579
832,0.7925170647827935
833,0.7899984936389979
834,0.7854228964861429
835,0.7811365237000112
836,0.7838132612662418
837,0.792650231861526
838,0.8059826344018486
839,0.7960382366849817
840,0.8040082570629129
841,0.7944506143699845
842,0.8134259751726787
843,0.8162775548706581
844,0.8156347211482438
845,0.79572855713221
846,0.8149202477582357
847,0.8091041410746468
848,0.8262776137197171
849,0.817406884856745
850,0.8399477679925974
851,0.818228579709648
852,0.8281559910398443
853,0.8447522056827501
854,0.8325748316477921
855,0.8328710013583939
856,0.8233876197020786
857,0.8007504945959079
858,0.8266839341779166
859,0.844739901010491
860,0.8548660648491171
861,0.8708316668030281
862,0.8552193531769742
863,0.8561125145800751
864,0.8515884637793127
865,0.8585634028708498
866,0.863520282276328
867,0.8477656331354702
868,0.863686383713481
869,0.8628649055387816
870,0.8507595530691856
871,0.8527805369692507
872,0.8706663384436829
873,0.8529142669345025
874,0.8617772772098916
875,0.8809648611972132
876,0.8874300846412582
877,0.8541584324759088
878,0.8897880133757987
879,0.8680210849462068
880,0.8909662172330275
881,0.8815332148784304
882,0.8993931067394275
883,0.8889193465887658
884,0.9063362333995928
885,0.9023967924101072
886,0.897071035246784
887,0.8885621411262514
888,0.9189792915463367
889,0.9001143152752588
890,0.9079455028607196
891,0.9020223216679006
892,0.9060057436470088
893,0.8943289036146073
894,0.9125828974147744
895,0.9210945485159858
896,0.9291275922573659
897,0.927721381436344
898,0.9260284131321987
899,0.9505874036172446
900,0.9361304410045638
