FrameID,BandwidthMbps
285,1.1246437787988064
286,1.243855355731464
287,1.1742459497188487
288,1.311505446637159
289,1.2288139384338501
290,1.2046133419585314
291,1.1480300247563038
292,1.166370055336385
293,1.1600841516988318
294,1.1167235569448295
295,1.1404179861169323
296,1.1506443244480662
297,1.1988341118222785
298,1.1679750446213664
299,1.2015081253692899
300,1.2047348801650517
301,1.1083202622139696
302,1.1669920532054103
303,1.1422891261588668
304,1.0766910231318054
305,1.2038577129749424
306,1.1316473143845276
307,1.2514130116868658
308,1.01716749546537
309,1.1046877806384
310,1.235478598256498
311,1.1920926718266023
312,0.9867150929207547
313,1.0074231291787836
314,1.1346052245411713
315,1.076608436478369
316,1.1466428647765141
317,1.1832308212800637
318,1.1801385036367258
319,1.1249545966563241
320,1.0852242682643416
321,1.173557445281075
322,1.1584437646181556
323,1.1237375924212707
324,1.098616587956367
325,1.0392965663716813
326,1.1184193830215974
327,1.200150145685611
328,1.1206645576713306
329,1.169349816223205
330,1.1664092647604638
331,1.127875233185849
332,1.1542878401884813
333,1.055601528991883
334,1.1827254619427723
335,1.1513209104570852
336,1.0549508601866464
337,1.1568222186941877
338,1.0781360263940156
339,1.1033840832238198
340,1.0769924379220313
341,1.1027811351879169
342,1.1090741492187488
343,1.057600509604447
344,1.1597896950321203
345,1.0835680772487493
346,1.1399091209323566
347,1.276901448299463
348,0.9596595486595765
349,1.0386434887414326
350,1.1003193807326532
351,1.145779603007571
352,1.0455454534777313
353,1.0853083762066131
354,1.0712102511302846
355,1.0845636359733495
356,1.1294906225288508
357,1.0897318141582093
358,1.073066833298788
359,1.2240532474469854
360,1.084269037043546
361,1.1883585381012232
362,1.1888774399458066
363,1.1828661885985985
364,1.1721360367823586
365,1.0640492498644678
366,1.027976970792032
367,1.2621811502795877
368,0.9552611907060968
369,1.0725898052425833
370,1.083545048668275
371,1.1709124689326975
372,1.1523443653797207
373,1.0922891164890705
374,1.1073134295999565
375,1.2251699785885455
376,1.126590827359022
377,1.234536238143141
378,1.2330254420137636
379,1.131957694712381
380,1.2084008175027792
381,1.1711871218581071
382,1.0415936185624124
383,1.3048459215359132
384,1.1661940145008778
385,1.146859885623276
386,1.0938119782746443
387,1.2018636739868203
388,1.2050442544719004
389,1.1792388018909998
390,0.8669498590376729
391,1.0049171824175123
392,1.0230500531048288
393,0.9534162567157108
394,1.1083636552707434
395,1.0180862601323872
396,1.0482315604472445
397,1.055544342086982
398,1.2003110733463196
399,1.0561645014310572
400,1.0987819540414916
401,1.2796125166199648
402,1.1649074275612261
403,0.9413662161097989
404,0.8977822371716659
405,1.038651968663678
406,1.0518931163586467
407,1.004127554123297
408,1.0407628432844782
409,0.9921940729887279
410,1.0195755102870716
411,1.0825458185001493
412,0.9625357058902698
413,0.8636938687630517
414,0.96156427076004
415,0.9457638305405173
416,1.0908765427512586
417,1.0426504598624857
418,1.0707566050966493
419,0.9343387157072416
420,0.9644734485337126
421,0.995403240501355
422,0.9229147945796958
423,0.9922937902822231
424,0.9796790852631461
425,0.9661802498895781
426,0.9491469015765643
427,0.9542435849035922
428,1.0088635071678231
429,1.0621248843384021
430,0.9072756180622861
431,0.8347576564319253
432,0.964885522594778
433,1.0383566335505532
434,0.9453116382525855
435,0.9027517942801929
436,0.9737149551194634
437,0.9500605845214458
438,0.9019991403749379
439,0.9224978467209897
440,0.8881676788309846
441,0.9297875423523783
442,0.9430253978452903
443,0.9109079140334917
444,1.038937523519782
445,1.0454622537537441
446,1.0336214864008353
447,0.7435096082967136
448,0.9615871681564296
449,0.9671796023834432
450,1.0007358327636773
451,0.8661449131898665
452,0.9453443128515112
453,0.9097521340085163
454,0.8231332630761853
455,0.9311460200319289
456,1.0110064828841332
457,1.0268419416820835
458,0.8813656889963599
459,0.77148457932923
460,0.9540914095390638
461,0.9242445624637832
462,0.7716072650087268
463,0.801145763747222
464,0.8816018140811872
465,0.8606423245937436
466,0.8481069985850579
467,0.8676019528271293
468,1.049085786880464
469,0.8825758288324868
470,0.8628687941979527
471,0.8319772777194128
472,0.865357803764998
473,1.0119388459282241
474,0.689623356444848
475,0.8447065198606272
476,0.8585449645039959
477,0.7178305792426046
478,0.8256681647552261
479,0.8225303278959564
480,0.7175707518190279
481,0.7964207983605722
482,0.8614793552468627
483,0.7654221436150316
484,0.7762053868914104
485,0.6877118328413353
486,0.7281942083763504
487,0.8249973099957887
488,0.7484202061775778
489,0.7544327305520896
490,0.7657716175658749
491,0.7473092895714933
492,0.7409396966498261
493,0.7442405974489753
494,0.6835444921824254
495,0.7409039821152499
496,0.7182563465773434
497,0.7296096049198233
498,0.7571610979202898
499,0.6997075849814189
500,0.6989964965302736
501,0.6936914765725691
502,0.7449467485890384
503,0.7005668136881313
504,0.7227552306791734
505,0.6975205697246778
506,0.7666734475924343
507,0.7981557924865832
508,0.8774840235417389
509,0.830253453089167
510,0.7596225966688174
511,0.7203647867710078
512,0.8383612526323366
513,0.7759046844958406
514,0.7954309532164735
515,0.7898961889883553
516,0.7759577600115266
517,0.8510045783748863
518,0.6410369847809976
519,0.851126569478235
520,0.803608317701847
521,0.7722568214765578
522,0.7400094144472743
523,0.8532774531624899
524,0.7523362100685639
525,0.7667028803948667
526,0.9103007353319618
527,0.6798401496183285
528,0.7522042615761466
529,0.9316022375892138
530,0.8554934753528436
531,0.7831233318620722
532,0.9222204815743464
533,0.7354136634371179
534,0.6889799610040441
535,0.8634495828914239
536,0.9358811951530122
537,0.6785209089428419
538,0.9040870037315986
539,0.8705182000384393
540,0.9435700399308284
541,0.9124712728463992
542,0.9383454379396113
543,0.7862127836386565
544,0.8697882494131766
545,0.7712613112031045
546,0.8832329286547153
547,0.9476213419467315
548,0.8963707298348413
549,0.9578919959755573
550,0.9222326628228456
551,0.9891803136918298
552,0.7911093843644044
553,1.0368696238763955
554,1.020039968557711
555,0.9187960032057845
556,0.8100866350259446
557,1.0564036247256987
558,0.9712732112479074
559,0.9767493027496803
560,0.9660673763170285
561,1.1016617881861728
562,0.8070915471910532
563,0.9398471197405742
564,1.0870563499634371
565,0.7638989613529089
566,1.0041053790825487
567,1.1070422111374776
568,1.0867743232059537
569,1.0938308940798998
570,0.9813885808501883
571,0.8586397766109009
572,0.8674360862342511
573,0.9964556547280261
574,1.049686328842451
575,0.9753186884739772
576,1.0717417381965477
577,1.0134085204310574
578,0.9940727837807845
579,1.0059971744449427
580,0.9982442085534978
581,1.143267003853199
582,0.9293112536404222
583,1.0856370206685644
584,1.1805741754256205
585,1.1024203674079789
586,1.1104218726241013
587,1.0831627580518883
588,1.090185649510261
589,1.1457442152237696
590,1.0959344208272765
591,1.0515691293136562
592,1.2389822941755313
593,1.1379848035837732
594,0.8454443804547978
595,1.2136166224522977
596,1.2725197423669612
597,1.0226360675802717
598,1.1151151168240139
599,0.8516982653885697
600,1.1020509703837686
601,1.1247295642458102
602,1.0596661127291784
603,1.1613896511606836
604,0.9724923172611994
605,1.1239799648311823
606,1.0685042006570074
607,1.1089704860530658
608,1.0652775158247163
609,0.9776204017242914
610,1.1171455166368267
611,1.1126945151516001
612,0.9953882428816881
613,1.1633341656848155
614,1.1182047817212268
615,1.097289114562419
616,1.1071885921543225
617,1.0992077701065621
618,1.102953155525339
619,1.1223118714796634
620,1.1785389397921298
621,1.2511815167511515
622,1.2972549822917354
