FrameID,LatencySeconds
0,0.3367793560028076
1,0.34385061264038086
2,0.4260258674621582
3,0.4630467891693115
4,0.47322559356689453
5,0.4923834800720215
6,0.5138423442840576
7,0.547539472579956
8,0.5883443355560303
9,0.6160807609558105
10,0.6574420928955078
11,0.6895806789398193
12,0.7218880653381348
13,0.7036190032958984
14,0.7389013767242432
15,0.7723045349121094
16,0.8080599308013916
17,0.8554832935333252
18,0.8854408264160156
19,0.9074831008911133
20,0.9401602745056152
21,0.967799186706543
22,0.9682114124298096
23,0.8971526622772217
24,0.8303818702697754
25,0.754859447479248
26,0.6840512752532959
27,0.609114408493042
28,0.531517505645752
29,0.46121668815612793
30,0.39406561851501465
31,0.30827760696411133
32,0.2705984115600586
33,0.27504396438598633
34,0.2503700256347656
35,0.24147653579711914
36,0.23459506034851074
37,0.23253488540649414
38,0.24754047393798828
39,0.2561523914337158
40,0.22119855880737305
41,0.23028302192687988
42,0.2295231819152832
43,0.27324485778808594
44,0.24824237823486328
45,0.23683571815490723
46,0.22545933723449707
47,0.25525689125061035
48,0.24628520011901855
49,0.2176673412322998
50,0.2640721797943115
51,0.22431659698486328
52,0.25856781005859375
53,0.23412680625915527
54,0.2708597183227539
55,0.23476123809814453
56,0.23694109916687012
57,0.25391387939453125
58,0.22178244590759277
59,0.21614837646484375
60,0.22109341621398926
61,0.23252058029174805
62,0.22226238250732422
63,0.2196028232574463
64,0.21743106842041016
65,0.2179555892944336
66,0.22707867622375488
67,0.22214579582214355
68,0.22588062286376953
69,0.24718809127807617
70,0.23254919052124023
71,0.2530488967895508
72,0.21823692321777344
73,0.23843932151794434
74,0.23355793952941895
75,0.22631025314331055
76,0.2632482051849365
77,0.21793794631958008
78,0.22579216957092285
79,0.22370004653930664
80,0.22688817977905273
81,0.23075199127197266
82,0.2137928009033203
83,0.21213650703430176
84,0.21581721305847168
85,0.23455166816711426
86,0.22904515266418457
87,0.24892067909240723
88,0.24955415725708008
89,0.2844812870025635
90,0.24767446517944336
91,0.23649930953979492
92,0.23833179473876953
93,0.2332005500793457
94,0.25383853912353516
95,0.28124260902404785
96,0.23040175437927246
97,0.23498296737670898
98,0.2453622817993164
99,0.21787810325622559
100,0.21183061599731445
101,0.23827123641967773
102,0.22560548782348633
103,0.23490500450134277
104,0.23629379272460938
105,0.25356101989746094
106,0.22549939155578613
107,0.21411490440368652
108,0.23109984397888184
109,0.23848962783813477
110,0.24538016319274902
111,0.21554327011108398
112,0.22706818580627441
113,0.2279832363128662
114,0.2650628089904785
115,0.2286534309387207
116,0.2146587371826172
