FrameID,LatencySeconds
0,0.3807189464569092
1,0.451308012008667
2,0.4734668731689453
3,0.46280336380004883
4,0.45668864250183105
5,0.46525120735168457
6,0.4694228172302246
7,0.47519850730895996
8,0.48267602920532227
9,0.4983179569244385
10,0.5104095935821533
11,0.5205471515655518
12,0.5270986557006836
13,0.5148813724517822
14,0.5187125205993652
15,0.4956974983215332
16,0.5076701641082764
17,0.5105383396148682
18,0.5060834884643555
19,0.5065732002258301
20,0.49094200134277344
21,0.49525022506713867
22,0.49167704582214355
23,0.4930086135864258
24,0.4910862445831299
25,0.4934680461883545
26,0.49460649490356445
27,0.495861291885376
28,0.5161042213439941
29,0.5095734596252441
30,0.5161736011505127
31,0.5137984752655029
32,0.5228009223937988
33,0.5234355926513672
34,0.5039939880371094
35,0.5053069591522217
36,0.5266797542572021
37,0.4796328544616699
38,0.41799378395080566
39,0.35988569259643555
40,0.2920396327972412
41,0.26886606216430664
42,0.3144190311431885
43,0.3047459125518799
44,0.29165053367614746
45,0.2600975036621094
46,0.25946831703186035
47,0.27175092697143555
48,0.29477429389953613
49,0.2770102024078369
50,0.3046300411224365
51,0.28253865242004395
52,0.2552332878112793
53,0.2608335018157959
54,0.2598114013671875
55,0.2658390998840332
56,0.27756690979003906
57,0.2760288715362549
58,0.2879929542541504
59,0.29902148246765137
60,0.2692708969116211
61,0.263765811920166
62,0.2917819023132324
63,0.28104329109191895
64,0.2689547538757324
65,0.2648653984069824
66,0.2768537998199463
67,0.2574632167816162
68,0.25529026985168457
69,0.26139068603515625
70,0.2587242126464844
71,0.2598073482513428
72,0.2725677490234375
73,0.2616548538208008
74,0.2683379650115967
75,0.2896239757537842
76,0.2621572017669678
77,0.2631680965423584
78,0.2606832981109619
79,0.25874972343444824
80,0.27475690841674805
81,0.2706599235534668
82,0.25864553451538086
83,0.27417516708374023
84,0.2695608139038086
85,0.2632904052734375
86,0.26955485343933105
87,0.2946662902832031
88,0.25880885124206543
89,0.26986169815063477
90,0.2820134162902832
91,0.265733003616333
92,0.27522778511047363
93,0.2547180652618408
94,0.2621316909790039
95,0.25508666038513184
96,0.26988840103149414
97,0.26670384407043457
98,0.25508856773376465
99,0.2606050968170166
100,0.2601025104522705
101,0.26427316665649414
102,0.2559826374053955
103,0.25481677055358887
104,0.2575094699859619
105,0.26543164253234863
106,0.2685847282409668
107,0.28752970695495605
108,0.30060529708862305
109,0.2813382148742676
110,0.2577476501464844
111,0.29004359245300293
112,0.2721974849700928
113,0.2679290771484375
114,0.2787613868713379
115,0.2767632007598877
116,0.2577064037322998
117,0.26004910469055176
118,0.2552306652069092
119,0.25838446617126465
120,0.2578573226928711
121,0.2573227882385254
122,0.26264333724975586
123,0.26299118995666504
124,0.2635200023651123
125,0.26546716690063477
126,0.2651026248931885
127,0.2800271511077881
128,0.2883150577545166
129,0.25153064727783203
130,0.2581958770751953
131,0.25520920753479004
132,0.27112340927124023
133,0.26648736000061035
134,0.27160096168518066
135,0.2549762725830078
136,0.25645947456359863
137,0.2563297748565674
138,0.2548794746398926
139,0.2588996887207031
140,0.2767760753631592
141,0.26708412170410156
142,0.25404858589172363
143,0.26497340202331543
144,0.28935742378234863
145,0.2802600860595703
146,0.27971386909484863
147,0.2742898464202881
148,0.25848841667175293
149,0.26639580726623535
150,0.2721898555755615
151,0.25670599937438965
152,0.2569103240966797
153,0.27793359756469727
154,0.256136417388916
155,0.2635526657104492
156,0.2698330879211426
157,0.26065969467163086
158,0.2605252265930176
159,0.2529900074005127
160,0.2598536014556885
161,0.259035587310791
162,0.2597513198852539
163,0.26313304901123047
164,0.273345947265625
165,0.26746559143066406
166,0.3230137825012207
167,0.3126096725463867
168,0.27010011672973633
169,0.30805444717407227
170,0.3054831027984619
171,0.27146315574645996
172,0.2571897506713867
173,0.25787830352783203
